id_witel,id_sto,id_product,quantity
w_001,s_001,p_001,279
w_001,s_002,p_001,58
w_001,s_003,p_001,316
w_001,s_004,p_001,123
w_001,s_005,p_001,138
w_001,s_006,p_001,65
w_001,s_007,p_001,114
w_001,s_008,p_001,212
w_001,s_009,p_001,101
w_001,s_010,p_001,135
w_001,s_011,p_001,157
w_001,s_012,p_001,389
w_001,s_001,p_002,11
w_001,s_002,p_002,4
w_001,s_003,p_002,29
w_001,s_004,p_002,7
w_001,s_005,p_002,7
w_001,s_006,p_002,7
w_001,s_007,p_002,16
w_001,s_008,p_002,6
w_001,s_009,p_002,2
w_001,s_010,p_002,9
w_001,s_011,p_002,11
w_001,s_012,p_002,17
w_001,s_001,p_003,1
w_001,s_002,p_003,
w_001,s_003,p_003,
w_001,s_004,p_003,1
w_001,s_005,p_003,
w_001,s_006,p_003,
w_001,s_007,p_003,
w_001,s_008,p_003,
w_001,s_009,p_003,
w_001,s_010,p_003,
w_001,s_011,p_003,
w_001,s_012,p_003,2
w_001,s_001,p_004,
w_001,s_002,p_004,
w_001,s_003,p_004,17
w_001,s_004,p_004,
w_001,s_005,p_004,
w_001,s_006,p_004,5
w_001,s_007,p_004,
w_001,s_008,p_004,
w_001,s_009,p_004,
w_001,s_010,p_004,
w_001,s_011,p_004,28
w_001,s_012,p_004,1
w_001,s_001,p_005,
w_001,s_002,p_005,
w_001,s_003,p_005,1
w_001,s_004,p_005,
w_001,s_005,p_005,1
w_001,s_006,p_005,25
w_001,s_007,p_005,
w_001,s_008,p_005,
w_001,s_009,p_005,
w_001,s_010,p_005,
w_001,s_011,p_005,2
w_001,s_012,p_005,
w_001,s_001,p_006,
w_001,s_002,p_006,
w_001,s_003,p_006,
w_001,s_004,p_006,
w_001,s_005,p_006,
w_001,s_006,p_006,
w_001,s_007,p_006,
w_001,s_008,p_006,
w_001,s_009,p_006,
w_001,s_010,p_006,
w_001,s_011,p_006,
w_001,s_012,p_006,
w_001,s_001,p_007,
w_001,s_002,p_007,2
w_001,s_003,p_007,
w_001,s_004,p_007,
w_001,s_005,p_007,
w_001,s_006,p_007,
w_001,s_007,p_007,
w_001,s_008,p_007,
w_001,s_009,p_007,1
w_001,s_010,p_007,
w_001,s_011,p_007,
w_001,s_012,p_007,1
w_001,s_001,p_008,1
w_001,s_002,p_008,1
w_001,s_003,p_008,6
w_001,s_004,p_008,
w_001,s_005,p_008,1
w_001,s_006,p_008,2
w_001,s_007,p_008,1
w_001,s_008,p_008,1
w_001,s_009,p_008,
w_001,s_010,p_008,1
w_001,s_011,p_008,1
w_001,s_012,p_008,4
w_001,s_001,p_009,
w_001,s_002,p_009,
w_001,s_003,p_009,
w_001,s_004,p_009,
w_001,s_005,p_009,
w_001,s_006,p_009,
w_001,s_007,p_009,
w_001,s_008,p_009,
w_001,s_009,p_009,
w_001,s_010,p_009,
w_001,s_011,p_009,
w_001,s_012,p_009,1
w_001,s_001,p_010,
w_001,s_002,p_010,
w_001,s_003,p_010,
w_001,s_004,p_010,
w_001,s_005,p_010,
w_001,s_006,p_010,
w_001,s_007,p_010,
w_001,s_008,p_010,
w_001,s_009,p_010,
w_001,s_010,p_010,
w_001,s_011,p_010,
w_001,s_012,p_010,
w_002,s_013,p_001,276
w_002,s_014,p_001,112
w_002,s_015,p_001,105
w_002,s_016,p_001,69
w_002,s_017,p_001,95
w_002,s_018,p_001,299
w_002,s_019,p_001,38
w_002,s_020,p_001,117
w_002,s_021,p_001,61
w_002,s_022,p_001,23
w_002,s_023,p_001,111
w_002,s_024,p_001,185
w_002,s_025,p_001,94
w_002,s_026,p_001,134
w_002,s_027,p_001,33
w_002,s_028,p_001,114
w_002,s_029,p_001,352
w_002,s_030,p_001,162
w_002,s_013,p_002,2
w_002,s_014,p_002,1
w_002,s_015,p_002,
w_002,s_016,p_002,
w_002,s_017,p_002,
w_002,s_018,p_002,14
w_002,s_019,p_002,
w_002,s_020,p_002,
w_002,s_021,p_002,4
w_002,s_022,p_002,
w_002,s_023,p_002,1
w_002,s_024,p_002,2
w_002,s_025,p_002,5
w_002,s_026,p_002,2
w_002,s_027,p_002,
w_002,s_028,p_002,8
w_002,s_029,p_002,10
w_002,s_030,p_002,1
w_002,s_013,p_003,
w_002,s_014,p_003,
w_002,s_015,p_003,
w_002,s_016,p_003,
w_002,s_017,p_003,
w_002,s_018,p_003,
w_002,s_019,p_003,
w_002,s_020,p_003,
w_002,s_021,p_003,
w_002,s_022,p_003,
w_002,s_023,p_003,
w_002,s_024,p_003,
w_002,s_025,p_003,
w_002,s_026,p_003,
w_002,s_027,p_003,
w_002,s_028,p_003,
w_002,s_029,p_003,
w_002,s_030,p_003,
w_002,s_013,p_004,
w_002,s_014,p_004,
w_002,s_015,p_004,
w_002,s_016,p_004,
w_002,s_017,p_004,
w_002,s_018,p_004,
w_002,s_019,p_004,
w_002,s_020,p_004,
w_002,s_021,p_004,
w_002,s_022,p_004,
w_002,s_023,p_004,
w_002,s_024,p_004,
w_002,s_025,p_004,
w_002,s_026,p_004,
w_002,s_027,p_004,
w_002,s_028,p_004,
w_002,s_029,p_004,
w_002,s_030,p_004,
w_002,s_013,p_007,
w_002,s_014,p_007,
w_002,s_015,p_007,
w_002,s_016,p_007,
w_002,s_017,p_007,
w_002,s_018,p_007,
w_002,s_019,p_007,
w_002,s_020,p_007,
w_002,s_021,p_007,
w_002,s_022,p_007,
w_002,s_023,p_007,
w_002,s_024,p_007,
w_002,s_025,p_007,
w_002,s_026,p_007,
w_002,s_027,p_007,
w_002,s_028,p_007,
w_002,s_029,p_007,
w_002,s_030,p_007,
w_002,s_013,p_007,
w_002,s_014,p_007,
w_002,s_015,p_007,
w_002,s_016,p_007,
w_002,s_017,p_007,
w_002,s_018,p_007,1
w_002,s_019,p_007,
w_002,s_020,p_007,
w_002,s_021,p_007,
w_002,s_022,p_007,
w_002,s_023,p_007,
w_002,s_024,p_007,
w_002,s_025,p_007,
w_002,s_026,p_007,
w_002,s_027,p_007,
w_002,s_028,p_007,
w_002,s_029,p_007,
w_002,s_030,p_007,
w_002,s_013,p_009,
w_002,s_014,p_009,
w_002,s_015,p_009,
w_002,s_016,p_009,
w_002,s_017,p_009,
w_002,s_018,p_009,
w_002,s_019,p_009,
w_002,s_020,p_009,
w_002,s_021,p_009,
w_002,s_022,p_009,
w_002,s_023,p_009,
w_002,s_024,p_009,
w_002,s_025,p_009,
w_002,s_026,p_009,
w_002,s_027,p_009,
w_002,s_028,p_009,
w_002,s_029,p_009,
w_002,s_030,p_009,
w_002,s_013,p_010,1
w_002,s_014,p_010,
w_002,s_015,p_010,1
w_002,s_016,p_010,
w_002,s_017,p_010,
w_002,s_018,p_010,2
w_002,s_019,p_010,
w_002,s_020,p_010,
w_002,s_021,p_010,
w_002,s_022,p_010,
w_002,s_023,p_010,
w_002,s_024,p_010,
w_002,s_025,p_010,
w_002,s_026,p_010,1
w_002,s_027,p_010,
w_002,s_028,p_010,
w_002,s_029,p_010,2
w_002,s_030,p_010,
w_003,s_031,p_001,39
w_003,s_032,p_001,7
w_003,s_033,p_001,208
w_003,s_034,p_001,41
w_003,s_035,p_001,27
w_003,s_036,p_001,3
w_003,s_037,p_001,35
w_003,s_038,p_001,27
w_003,s_039,p_001,54
w_003,s_040,p_001,41
w_003,s_041,p_001,19
w_003,s_042,p_001,68
w_003,s_043,p_001,34
w_003,s_044,p_001,62
w_003,s_045,p_001,21
w_003,s_046,p_001,65
w_003,s_047,p_001,16
w_003,s_048,p_001,37
w_003,s_049,p_001,71
w_003,s_050,p_001,70
w_003,s_051,p_001,6
w_003,s_052,p_001,30
w_003,s_053,p_001,61
w_003,s_031,p_002,
w_003,s_032,p_002,
w_003,s_033,p_002,5
w_003,s_034,p_002,
w_003,s_035,p_002,
w_003,s_036,p_002,1
w_003,s_037,p_002,2
w_003,s_038,p_002,
w_003,s_039,p_002,1
w_003,s_040,p_002,1
w_003,s_041,p_002,1
w_003,s_042,p_002,
w_003,s_043,p_002,
w_003,s_044,p_002,2
w_003,s_045,p_002,1
w_003,s_046,p_002,1
w_003,s_047,p_002,
w_003,s_048,p_002,
w_003,s_049,p_002,
w_003,s_050,p_002,3
w_003,s_051,p_002,
w_003,s_052,p_002,
w_003,s_053,p_002,1
w_003,s_031,p_003,
w_003,s_032,p_003,
w_003,s_033,p_003,
w_003,s_034,p_003,
w_003,s_035,p_003,
w_003,s_036,p_003,
w_003,s_037,p_003,
w_003,s_038,p_003,
w_003,s_039,p_003,
w_003,s_040,p_003,
w_003,s_041,p_003,
w_003,s_042,p_003,
w_003,s_043,p_003,
w_003,s_044,p_003,
w_003,s_045,p_003,
w_003,s_046,p_003,
w_003,s_047,p_003,
w_003,s_048,p_003,
w_003,s_049,p_003,
w_003,s_050,p_003,
w_003,s_051,p_003,
w_003,s_052,p_003,
w_003,s_053,p_003,
w_003,s_031,p_004,
w_003,s_032,p_004,
w_003,s_033,p_004,
w_003,s_034,p_004,
w_003,s_035,p_004,
w_003,s_036,p_004,
w_003,s_037,p_004,
w_003,s_038,p_004,
w_003,s_039,p_004,
w_003,s_040,p_004,
w_003,s_041,p_004,
w_003,s_042,p_004,
w_003,s_043,p_004,
w_003,s_044,p_004,
w_003,s_045,p_004,
w_003,s_046,p_004,
w_003,s_047,p_004,
w_003,s_048,p_004,
w_003,s_049,p_004,
w_003,s_050,p_004,
w_003,s_051,p_004,
w_003,s_052,p_004,
w_003,s_053,p_004,
w_003,s_031,p_007,
w_003,s_032,p_007,
w_003,s_033,p_007,
w_003,s_034,p_007,
w_003,s_035,p_007,
w_003,s_036,p_007,
w_003,s_037,p_007,
w_003,s_038,p_007,
w_003,s_039,p_007,
w_003,s_040,p_007,
w_003,s_041,p_007,
w_003,s_042,p_007,
w_003,s_043,p_007,
w_003,s_044,p_007,
w_003,s_045,p_007,
w_003,s_046,p_007,
w_003,s_047,p_007,
w_003,s_048,p_007,
w_003,s_049,p_007,
w_003,s_050,p_007,
w_003,s_051,p_007,
w_003,s_052,p_007,
w_003,s_053,p_007,
w_003,s_031,p_008,
w_003,s_032,p_008,
w_003,s_033,p_008,
w_003,s_034,p_008,
w_003,s_035,p_008,
w_003,s_036,p_008,
w_003,s_037,p_008,
w_003,s_038,p_008,
w_003,s_039,p_008,
w_003,s_040,p_008,
w_003,s_041,p_008,
w_003,s_042,p_008,
w_003,s_043,p_008,
w_003,s_044,p_008,
w_003,s_045,p_008,
w_003,s_046,p_008,
w_003,s_047,p_008,
w_003,s_048,p_008,
w_003,s_049,p_008,
w_003,s_050,p_008,
w_003,s_051,p_008,
w_003,s_052,p_008,
w_003,s_053,p_008,
w_003,s_031,p_009,
w_003,s_032,p_009,
w_003,s_033,p_009,
w_003,s_034,p_009,
w_003,s_035,p_009,
w_003,s_036,p_009,
w_003,s_037,p_009,
w_003,s_038,p_009,
w_003,s_039,p_009,
w_003,s_040,p_009,
w_003,s_041,p_009,
w_003,s_042,p_009,
w_003,s_043,p_009,
w_003,s_044,p_009,
w_003,s_045,p_009,
w_003,s_046,p_009,
w_003,s_047,p_009,
w_003,s_048,p_009,
w_003,s_049,p_009,
w_003,s_050,p_009,
w_003,s_051,p_009,
w_003,s_052,p_009,
w_003,s_053,p_009,
w_003,s_031,p_010,
w_003,s_032,p_010,
w_003,s_033,p_010,
w_003,s_034,p_010,
w_003,s_035,p_010,
w_003,s_036,p_010,
w_003,s_037,p_010,
w_003,s_038,p_010,
w_003,s_039,p_010,
w_003,s_040,p_010,
w_003,s_041,p_010,
w_003,s_042,p_010,1
w_003,s_043,p_010,
w_003,s_044,p_010,
w_003,s_045,p_010,
w_003,s_046,p_010,
w_003,s_047,p_010,
w_003,s_048,p_010,
w_003,s_049,p_010,
w_003,s_050,p_010,
w_003,s_051,p_010,
w_003,s_052,p_010,
w_003,s_053,p_010,
w_004,s_054,p_001,11
w_004,s_055,p_001,6
w_004,s_056,p_001,77
w_004,s_057,p_001,12
w_004,s_058,p_001,9
w_004,s_059,p_001,51
w_004,s_060,p_001,11
w_004,s_061,p_001,33
w_004,s_062,p_001,90
w_004,s_063,p_001,136
w_004,s_064,p_001,9
w_004,s_065,p_001,29
w_004,s_066,p_001,12
w_004,s_067,p_001,34
w_004,s_068,p_001,161
w_004,s_069,p_001,120
w_004,s_070,p_001,135
w_004,s_071,p_001,70
w_004,s_072,p_001,24
w_004,s_054,p_002,
w_004,s_055,p_002,2
w_004,s_056,p_002,5
w_004,s_057,p_002,
w_004,s_058,p_002,
w_004,s_059,p_002,
w_004,s_060,p_002,1
w_004,s_061,p_002,
w_004,s_062,p_002,2
w_004,s_063,p_002,8
w_004,s_064,p_002,
w_004,s_065,p_002,1
w_004,s_066,p_002,1
w_004,s_067,p_002,2
w_004,s_068,p_002,9
w_004,s_069,p_002,2
w_004,s_070,p_002,8
w_004,s_071,p_002,3
w_004,s_072,p_002,
w_004,s_054,p_003,
w_004,s_055,p_003,
w_004,s_056,p_003,
w_004,s_057,p_003,
w_004,s_058,p_003,
w_004,s_059,p_003,
w_004,s_060,p_003,
w_004,s_061,p_003,
w_004,s_062,p_003,
w_004,s_063,p_003,
w_004,s_064,p_003,
w_004,s_065,p_003,
w_004,s_066,p_003,
w_004,s_067,p_003,
w_004,s_068,p_003,
w_004,s_069,p_003,
w_004,s_070,p_003,
w_004,s_071,p_003,
w_004,s_072,p_003,
w_004,s_054,p_004,
w_004,s_055,p_004,
w_004,s_056,p_004,
w_004,s_057,p_004,
w_004,s_058,p_004,
w_004,s_059,p_004,
w_004,s_060,p_004,
w_004,s_061,p_004,
w_004,s_062,p_004,
w_004,s_063,p_004,
w_004,s_064,p_004,
w_004,s_065,p_004,
w_004,s_066,p_004,
w_004,s_067,p_004,
w_004,s_068,p_004,
w_004,s_069,p_004,
w_004,s_070,p_004,
w_004,s_071,p_004,
w_004,s_072,p_004,
w_004,s_054,p_007,
w_004,s_055,p_007,
w_004,s_056,p_007,
w_004,s_057,p_007,
w_004,s_058,p_007,
w_004,s_059,p_007,
w_004,s_060,p_007,
w_004,s_061,p_007,
w_004,s_062,p_007,
w_004,s_063,p_007,
w_004,s_064,p_007,
w_004,s_065,p_007,
w_004,s_066,p_007,
w_004,s_067,p_007,
w_004,s_068,p_007,
w_004,s_069,p_007,
w_004,s_070,p_007,
w_004,s_071,p_007,
w_004,s_072,p_007,
w_004,s_054,p_008,
w_004,s_055,p_008,
w_004,s_056,p_008,
w_004,s_057,p_008,
w_004,s_058,p_008,
w_004,s_059,p_008,
w_004,s_060,p_008,
w_004,s_061,p_008,
w_004,s_062,p_008,
w_004,s_063,p_008,
w_004,s_064,p_008,
w_004,s_065,p_008,
w_004,s_066,p_008,
w_004,s_067,p_008,
w_004,s_068,p_008,
w_004,s_069,p_008,
w_004,s_070,p_008,
w_004,s_071,p_008,
w_004,s_072,p_008,
w_004,s_054,p_009,
w_004,s_055,p_009,
w_004,s_056,p_009,1
w_004,s_057,p_009,
w_004,s_058,p_009,
w_004,s_059,p_009,
w_004,s_060,p_009,
w_004,s_061,p_009,
w_004,s_062,p_009,
w_004,s_063,p_009,
w_004,s_064,p_009,
w_004,s_065,p_009,
w_004,s_066,p_009,
w_004,s_067,p_009,
w_004,s_068,p_009,
w_004,s_069,p_009,
w_004,s_070,p_009,
w_004,s_071,p_009,
w_004,s_072,p_009,1
w_004,s_054,p_010,
w_004,s_055,p_010,
w_004,s_056,p_010,
w_004,s_057,p_010,
w_004,s_058,p_010,
w_004,s_059,p_010,
w_004,s_060,p_010,
w_004,s_061,p_010,
w_004,s_062,p_010,
w_004,s_063,p_010,
w_004,s_064,p_010,
w_004,s_065,p_010,
w_004,s_066,p_010,
w_004,s_067,p_010,
w_004,s_068,p_010,
w_004,s_069,p_010,
w_004,s_070,p_010,
w_004,s_071,p_010,
w_004,s_072,p_010,
w_005,s_073,p_001,7
w_005,s_074,p_001,140
w_005,s_075,p_001,24
w_005,s_076,p_001,34
w_005,s_077,p_001,91
w_005,s_078,p_001,180
w_005,s_079,p_001,36
w_005,s_080,p_001,24
w_005,s_081,p_001,21
w_005,s_082,p_001,43
w_005,s_083,p_001,32
w_005,s_084,p_001,4
w_005,s_085,p_001,58
w_005,s_086,p_001,61
w_005,s_087,p_001,4
w_005,s_088,p_001,7
w_005,s_089,p_001,409
w_005,s_090,p_001,40
w_005,s_091,p_001,68
w_005,s_073,p_002,
w_005,s_074,p_002,3
w_005,s_075,p_002,
w_005,s_076,p_002,
w_005,s_077,p_002,
w_005,s_078,p_002,6
w_005,s_079,p_002,1
w_005,s_080,p_002,
w_005,s_081,p_002,1
w_005,s_082,p_002,1
w_005,s_083,p_002,
w_005,s_084,p_002,
w_005,s_085,p_002,2
w_005,s_086,p_002,4
w_005,s_087,p_002,
w_005,s_088,p_002,
w_005,s_089,p_002,9
w_005,s_090,p_002,
w_005,s_091,p_002,4
w_005,s_073,p_003,
w_005,s_074,p_003,
w_005,s_075,p_003,
w_005,s_076,p_003,
w_005,s_077,p_003,
w_005,s_078,p_003,
w_005,s_079,p_003,
w_005,s_080,p_003,
w_005,s_081,p_003,
w_005,s_082,p_003,
w_005,s_083,p_003,
w_005,s_084,p_003,
w_005,s_085,p_003,
w_005,s_086,p_003,
w_005,s_087,p_003,
w_005,s_088,p_003,
w_005,s_089,p_003,
w_005,s_090,p_003,
w_005,s_091,p_003,
w_005,s_073,p_004,
w_005,s_074,p_004,
w_005,s_075,p_004,
w_005,s_076,p_004,
w_005,s_077,p_004,
w_005,s_078,p_004,
w_005,s_079,p_004,
w_005,s_080,p_004,
w_005,s_081,p_004,
w_005,s_082,p_004,
w_005,s_083,p_004,
w_005,s_084,p_004,
w_005,s_085,p_004,
w_005,s_086,p_004,1
w_005,s_087,p_004,
w_005,s_088,p_004,
w_005,s_089,p_004,1
w_005,s_090,p_004,1
w_005,s_091,p_004,
w_005,s_073,p_005,
w_005,s_074,p_005,
w_005,s_075,p_005,
w_005,s_076,p_005,
w_005,s_077,p_005,
w_005,s_078,p_005,
w_005,s_079,p_005,
w_005,s_080,p_005,
w_005,s_081,p_005,
w_005,s_082,p_005,
w_005,s_083,p_005,
w_005,s_084,p_005,
w_005,s_085,p_005,
w_005,s_086,p_005,
w_005,s_087,p_005,
w_005,s_088,p_005,
w_005,s_089,p_005,
w_005,s_090,p_005,
w_005,s_091,p_005,
w_005,s_073,p_007,
w_005,s_074,p_007,
w_005,s_075,p_007,
w_005,s_076,p_007,
w_005,s_077,p_007,
w_005,s_078,p_007,
w_005,s_079,p_007,
w_005,s_080,p_007,
w_005,s_081,p_007,
w_005,s_082,p_007,
w_005,s_083,p_007,
w_005,s_084,p_007,
w_005,s_085,p_007,
w_005,s_086,p_007,
w_005,s_087,p_007,
w_005,s_088,p_007,
w_005,s_089,p_007,
w_005,s_090,p_007,
w_005,s_091,p_007,
w_005,s_073,p_008,
w_005,s_074,p_008,
w_005,s_075,p_008,
w_005,s_076,p_008,1
w_005,s_077,p_008,
w_005,s_078,p_008,
w_005,s_079,p_008,
w_005,s_080,p_008,
w_005,s_081,p_008,
w_005,s_082,p_008,
w_005,s_083,p_008,
w_005,s_084,p_008,
w_005,s_085,p_008,
w_005,s_086,p_008,
w_005,s_087,p_008,
w_005,s_088,p_008,
w_005,s_089,p_008,
w_005,s_090,p_008,
w_005,s_091,p_008,
w_005,s_073,p_009,
w_005,s_074,p_009,
w_005,s_075,p_009,
w_005,s_076,p_009,
w_005,s_077,p_009,
w_005,s_078,p_009,
w_005,s_079,p_009,
w_005,s_080,p_009,
w_005,s_081,p_009,
w_005,s_082,p_009,
w_005,s_083,p_009,
w_005,s_084,p_009,
w_005,s_085,p_009,
w_005,s_086,p_009,
w_005,s_087,p_009,
w_005,s_088,p_009,
w_005,s_089,p_009,
w_005,s_090,p_009,
w_005,s_091,p_009,
w_005,s_073,p_010,
w_005,s_074,p_010,
w_005,s_075,p_010,
w_005,s_076,p_010,
w_005,s_077,p_010,
w_005,s_078,p_010,1
w_005,s_079,p_010,
w_005,s_080,p_010,
w_005,s_081,p_010,
w_005,s_082,p_010,
w_005,s_083,p_010,
w_005,s_084,p_010,
w_005,s_085,p_010,
w_005,s_086,p_010,
w_005,s_087,p_010,
w_005,s_088,p_010,
w_005,s_089,p_010,
w_005,s_090,p_010,
w_005,s_091,p_010,
w_006,s_092,p_001,36
w_006,s_093,p_001,77
w_006,s_094,p_001,8
w_006,s_095,p_001,21
w_006,s_096,p_001,21
w_006,s_097,p_001,19
w_006,s_098,p_001,97
w_006,s_099,p_001,158
w_006,s_100,p_001,20
w_006,s_101,p_001,36
w_006,s_102,p_001,24
w_006,s_103,p_001,25
w_006,s_104,p_001,14
w_006,s_105,p_001,23
w_006,s_106,p_001,86
w_006,s_107,p_001,40
w_006,s_108,p_001,27
w_006,s_109,p_001,46
w_006,s_110,p_001,254
w_006,s_111,p_001,39
w_006,s_092,p_002,
w_006,s_093,p_002,1
w_006,s_094,p_002,
w_006,s_095,p_002,
w_006,s_096,p_002,
w_006,s_097,p_002,
w_006,s_098,p_002,
w_006,s_099,p_002,4
w_006,s_100,p_002,
w_006,s_101,p_002,
w_006,s_102,p_002,
w_006,s_103,p_002,
w_006,s_104,p_002,
w_006,s_105,p_002,
w_006,s_106,p_002,
w_006,s_107,p_002,1
w_006,s_108,p_002,
w_006,s_109,p_002,
w_006,s_110,p_002,3
w_006,s_111,p_002,1
w_006,s_092,p_003,
w_006,s_093,p_003,
w_006,s_094,p_003,
w_006,s_095,p_003,
w_006,s_096,p_003,
w_006,s_097,p_003,
w_006,s_098,p_003,
w_006,s_099,p_003,
w_006,s_100,p_003,
w_006,s_101,p_003,
w_006,s_102,p_003,
w_006,s_103,p_003,
w_006,s_104,p_003,
w_006,s_105,p_003,
w_006,s_106,p_003,
w_006,s_107,p_003,
w_006,s_108,p_003,
w_006,s_109,p_003,
w_006,s_110,p_003,
w_006,s_111,p_003,
w_006,s_092,p_004,
w_006,s_093,p_004,
w_006,s_094,p_004,
w_006,s_095,p_004,
w_006,s_096,p_004,
w_006,s_097,p_004,
w_006,s_098,p_004,
w_006,s_099,p_004,
w_006,s_100,p_004,
w_006,s_101,p_004,
w_006,s_102,p_004,
w_006,s_103,p_004,
w_006,s_104,p_004,
w_006,s_105,p_004,
w_006,s_106,p_004,
w_006,s_107,p_004,
w_006,s_108,p_004,
w_006,s_109,p_004,
w_006,s_110,p_004,
w_006,s_111,p_004,
w_006,s_092,p_007,
w_006,s_093,p_007,
w_006,s_094,p_007,
w_006,s_095,p_007,
w_006,s_096,p_007,
w_006,s_097,p_007,
w_006,s_098,p_007,
w_006,s_099,p_007,
w_006,s_100,p_007,
w_006,s_101,p_007,
w_006,s_102,p_007,
w_006,s_103,p_007,
w_006,s_104,p_007,
w_006,s_105,p_007,
w_006,s_106,p_007,
w_006,s_107,p_007,
w_006,s_108,p_007,
w_006,s_109,p_007,
w_006,s_110,p_007,
w_006,s_111,p_007,
w_006,s_092,p_008,
w_006,s_093,p_008,
w_006,s_094,p_008,
w_006,s_095,p_008,
w_006,s_096,p_008,
w_006,s_097,p_008,
w_006,s_098,p_008,3
w_006,s_099,p_008,5
w_006,s_100,p_008,
w_006,s_101,p_008,
w_006,s_102,p_008,
w_006,s_103,p_008,
w_006,s_104,p_008,
w_006,s_105,p_008,1
w_006,s_106,p_008,
w_006,s_107,p_008,
w_006,s_108,p_008,
w_006,s_109,p_008,5
w_006,s_110,p_008,3
w_006,s_111,p_008,
w_006,s_092,p_009,
w_006,s_093,p_009,
w_006,s_094,p_009,
w_006,s_095,p_009,
w_006,s_096,p_009,
w_006,s_097,p_009,
w_006,s_098,p_009,2
w_006,s_099,p_009,2
w_006,s_100,p_009,
w_006,s_101,p_009,
w_006,s_102,p_009,
w_006,s_103,p_009,
w_006,s_104,p_009,
w_006,s_105,p_009,
w_006,s_106,p_009,1
w_006,s_107,p_009,
w_006,s_108,p_009,
w_006,s_109,p_009,2
w_006,s_110,p_009,
w_006,s_111,p_009,
w_006,s_092,p_010,
w_006,s_093,p_010,
w_006,s_094,p_010,
w_006,s_095,p_010,
w_006,s_096,p_010,
w_006,s_097,p_010,
w_006,s_098,p_010,
w_006,s_099,p_010,
w_006,s_100,p_010,
w_006,s_101,p_010,
w_006,s_102,p_010,
w_006,s_103,p_010,
w_006,s_104,p_010,
w_006,s_105,p_010,
w_006,s_106,p_010,
w_006,s_107,p_010,
w_006,s_108,p_010,
w_006,s_109,p_010,
w_006,s_110,p_010,
w_006,s_111,p_010,
