id_sto,nama_sto,id_witel
s_001,BDK,w_001
s_002,CCD,w_001
s_003,CJA,w_001
s_004,DGO,w_001
s_005,GGK,w_001
s_006,HGM,w_001
s_007,LBG,w_001
s_008,SMD,w_001
s_009,TAS,w_001
s_010,TLE,w_001
s_011,TRG,w_001
s_012,UBR,w_001
s_013,BJA,w_002
s_014,BTJ,w_002
s_015,CCL,w_002
s_016,CKW,w_002
s_017,CLL,w_002
s_018,CMI,w_002
s_019,CPT,w_002
s_020,CSA,w_002
s_021,CWD,w_002
s_022,GNH,w_002
s_023,LEM,w_002
s_024,MJY,w_002
s_025,NJG,w_002
s_026,PDL,w_002
s_027,PNL,w_002
s_028,RCK,w_002
s_029,RJW,w_002
s_030,SOR,w_002
s_031,AWN,w_003
s_032,BON,w_003
s_033,CBN,w_003
s_034,CKC,w_003
s_035,CKI,w_003
s_036,CKY,w_003
s_037,CLI,w_003
s_038,HAR,w_003
s_039,IMY,w_003
s_040,JBN,w_003
s_041,JTB,w_003
s_042,JTW,w_003
s_043,KAD,w_003
s_044,KNG,w_003
s_045,KRM,w_003
s_046,LOS,w_003
s_047,LSR,w_003
s_048,MJL,w_003
s_049,PAB,w_003
s_050,PRD,w_003
s_051,PTR,w_003
s_052,RGA,w_003
s_053,SDU,w_003
s_054,CAS,w_004
s_055,CBU,w_004
s_056,CKP,w_004
s_057,CLM,w_004
s_058,CPL,w_004
s_059,JCG,w_004
s_060,JTS,w_004
s_061,KIA,w_004
s_062,KLI,w_004
s_063,KRW,w_004
s_064,PBS,w_004
s_065,PGD,w_004
s_066,PLD,w_004
s_067,PMN,w_004
s_068,PWK,w_004
s_069,RDK,w_004
s_070,SUB,w_004
s_071,TLJ,w_004
s_072,WDS,w_004
s_073,BGL,w_005
s_074,CBD,w_005
s_075,CBE,w_005
s_076,CCR,w_005
s_077,CJG,w_005
s_078,CJR,w_005
s_079,CKB,w_005
s_080,CKK,w_005
s_081,CMO,w_005
s_082,JPK,w_005
s_083,KLU,w_005
s_084,NLD,w_005
s_085,PLR,w_005
s_086,SDL,w_005
s_087,SGA,w_005
s_088,SGN,w_005
s_089,SKB,w_005
s_090,SKM,w_005
s_091,TGE,w_005
s_092,BJS,w_006
s_093,BNJ,w_006
s_094,CBL,w_006
s_095,CBT,w_006
s_096,CIW,w_006
s_097,CKJ,w_006
s_098,CMS,w_006
s_099,GRU,w_006
s_100,KAW,w_006
s_101,KDN,w_006
s_102,KNU,w_006
s_103,LAG,w_006
s_104,MLB,w_006
s_105,MNJ,w_006
s_106,PAX,w_006
s_107,PMP,w_006
s_108,RJP,w_006
s_109,SPA,w_006
s_110,TSM,w_006
s_111,WNR,w_006
